40,72,569,66,52,1269,1432,411,1,760644,40854020,5507259,90,2858,48635,6866,41075455,6,54,3900,71,90100,1092,86400,517,146,8,67,0.4244000994887189,0.0,audio_chat
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,36792,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
40,73,264,76,40,139,527,192,1,6575428,45802694,16014625,4823,9205507,45997887,18396189,46039028,6,7,516,5,699,224,487,224,487,1,1,0.5004024235381879,0.5004024235381879,background
40,43,52,4,40,44,52,5,9605,94288,184189,89550,2,64286,192857,90913,377153,6,4,172,3,132,0,0,0,0,0,0,0.0,0.6365141682948128,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,37377,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16930,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,322,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
48,48,48,38,60,60,60,0,50029504,46460597,50044543,12885851,50029649,46460603,50044614,12885852,650474875,17,14,672,14,840,280,448,20,32,14,14,0.0,0.2573186405438316,audio_chat
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,36509,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,36187,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,11705,17,1,69,1,85,41,57,41,57,1,1,0.0,0.0,background
40,500,1432,536,40,458,1432,502,368,11655060,41988391,15869912,2,16215689,41959542,16623562,372987022,6,32,16026,23,10549,14734,9617,256,1392,17,13,1.1305109960463715,0.8378972277814775,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16747,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
61,61,61,0,155,155,155,0,0,0,0,0,0,0,0,0,11564,17,1,61,1,155,33,127,33,127,1,1,0.0,0.0,background
73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,790,17,1,73,1,89,45,61,45,61,1,1,0.0,0.0,background
40,43,52,4,40,42,44,2,9801,55241,105798,50459,115183,57591,115183,57592,220965,6,4,172,2,84,0,0,0,0,0,0,0.0,0.6931471805599453,background
40,191,853,229,40,171,767,156,1,5563418,58855827,16515256,1,4684668,59054242,15325426,178029666,6,32,6119,38,6512,4827,4980,574,156,20,23,0.9127768522596669,0.553266155663021,background
40,50,467,8,40,1303,1432,128,184,22418,13922821,481319,1,21847,13940489,476484,29721987,6,1307,65620,1337,1743071,12596,1689579,424,114,67,1331,0.5220290324264778,0.06703423753977356,background
40,78,100,7,40,78,159,19,13846,19650268,239942136,49842253,440,10914597,240135275,38474443,1080765476,6,55,4292,99,7751,2092,3791,35,52,46,53,0.0,0.28073856299850863,background
40,72,253,70,40,696,1432,649,10,1752351,24421759,6287387,248,3497247,24421662,8542376,24532941,6,14,1010,7,4874,426,4582,213,1392,2,4,1.0042424730540764,0.410116318288409,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16937,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
75,75,75,0,272,272,272,0,0,0,0,0,0,0,0,0,859,17,1,75,1,272,47,244,47,244,1,1,0.0,0.0,background
201,201,201,138,0,0,0,0,1000107,751049,1002965,433619,0,0,0,0,3004198,17,4,804,0,0,692,0,173,0,4,0,0,0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16696,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
52,89,349,35,52,98,559,42,1,7247628,194686182,17581432,2,7742717,194700300,18148366,1246599467,6,172,15403,161,15862,6447,7490,49,65,82,90,0.2048566339596848,1.2249260014134622,audio_chat
40,73,122,31,40,228,956,309,83565,3076915,10118043,3887605,1788,4385159,19410929,6574542,30773537,6,10,736,7,1600,336,1320,65,278,5,4,0.7963116401738131,1.277034259466139,background
67,67,68,0,40,40,40,0,60002627,70593359,299946209,59044578,59992595,70592780,300001617,59057924,1200287662,6,17,1152,17,680,472,0,28,0,17,0,0.0,0.22371807606583374,background
64,64,64,0,145,145,145,0,0,0,0,0,0,0,0,0,11372,17,1,64,1,145,36,117,36,117,1,1,0.0,0.0,audio_chat
52,684,1420,638,52,331,1432,449,224,14152013,240192141,56510040,2,17169058,239998603,61801806,240584295,6,17,11636,14,4645,10744,3909,198,1380,10,7,0.9943536917623687,0.5091373440826868,background
40,221,738,254,40,69,117,26,127,618773,4247990,1481728,1,397406,4207903,1205151,4382748,6,7,1553,11,762,1273,322,698,77,5,6,0.0,0.3046360973492382,background
52,113,469,118,52,529,1432,569,2,5030987,60105016,16605460,2,5026577,59998927,16574829,60371865,6,12,1367,12,6348,723,5716,180,1380,3,8,1.3143738430069454,0.5660857389596289,background
41,41,41,0,52,52,52,0,0,0,0,0,0,0,0,0,34649,6,1,41,1,52,1,0,1,0,1,0,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,17283,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
201,201,201,138,0,0,0,0,1000089,750396,1000762,433241,0,0,0,0,3001585,17,4,804,0,0,692,0,173,0,4,0,0,0,background
40,124,557,175,40,541,1432,580,2581,2558573,17858605,6246216,205,5609,24408,8578,17910026,6,7,873,7,3793,581,3501,517,1392,2,5,1.277034259466139,0.0,background
40,76,227,68,40,546,1432,630,1365,11466370,114581078,34371568,2,12738651,114593459,36011113,114663722,6,10,765,9,4919,353,4547,187,1392,2,6,0.936888307539016,0.3488320958430319,background
139,139,139,0,204,204,204,0,0,0,0,0,0,0,0,0,12421,17,1,139,1,204,111,176,111,176,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16793,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,11614,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,41,0,0,1,0,1,0,1,0,0,0,background
145,145,145,0,704,704,704,0,0,0,0,0,0,0,0,0,13660,17,1,145,1,704,117,676,117,676,1,1,0.0,0.0,background
40,40,41,0,52,52,52,0,13400010,6700005,13400010,6700005,0,0,0,0,13400010,6,2,81,1,52,1,0,1,0,1,0,0.0,0.0,background
60,82,137,19,40,54,73,4,96,22244574,360130403,61432408,170,22248228,360004231,61361601,1201408159,6,54,4439,54,2927,2279,767,28,6,54,45,0.0,0.9820146710501408,background
69,69,69,0,97,97,97,0,0,0,0,0,0,0,0,0,11457,17,1,69,1,97,41,69,41,69,1,1,0.0,0.0,background
68,68,68,0,84,84,84,0,0,0,0,0,0,0,0,0,13282,17,1,68,1,84,40,56,40,56,1,1,0.0,0.0,background
61,61,61,0,89,89,89,0,0,0,0,0,0,0,0,0,557,17,1,61,1,89,33,61,33,61,1,1,0.0,0.0,background
40,397,1432,446,40,198,1432,262,1,352811,10891234,1557521,1,575120,10892809,1957346,68454420,6,194,77053,119,23621,69281,18849,213,1392,112,87,0.7820858700922818,0.637398373310367,background
40,43,52,4,40,42,44,2,222,52462,104873,52351,105203,52601,105203,52602,209852,6,4,172,2,84,0,0,0,0,0,0,0.0,0.6931471805599453,background
52,70,85,14,52,203,1048,343,13377,119866265,835937276,292336083,17900,119851524,835935602,292341459,839063868,6,7,490,7,1422,126,1058,31,31,4,3,0.410116318288409,0.9556998911125343,background
40,43,52,4,44,44,44,0,8801,64803,132627,60710,0,0,0,0,259216,6,4,172,1,44,0,0,0,0,0,0,0.0,0.0,background
60,84,140,21,40,55,76,5,5507,19545143,300406629,52716962,12777,19238171,300210971,52279155,1212007859,6,62,5264,63,3517,2784,997,28,6,62,53,0.0,0.8724301821938272,background
64,64,64,0,193,193,193,0,0,0,0,0,0,0,0,0,11769,17,1,64,1,193,36,165,36,165,1,1,0.0,0.0,background
40,76,113,34,165,165,165,0,78805,90005197,359911108,116115208,179906571,179996837,359990957,103920450,1080062381,6,12,918,6,990,438,750,73,125,6,6,0.0,0.45056120886630463,background
52,110,469,114,52,572,1432,576,1,9165590,60083124,21442632,1,5473382,59999323,17242642,119152696,6,13,1438,11,6296,754,5716,180,1380,4,8,1.3667110520552042,0.3046360973492382,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,19727,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,17931,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
40,76,227,68,40,546,1432,630,1074,11466726,114584070,34372447,1,12739048,114596304,36011978,114667285,6,10,765,9,4919,353,4547,187,1392,2,6,0.936888307539016,0.3488320958430319,background
139,139,139,0,268,268,268,0,0,0,0,0,0,0,0,0,12736,17,1,139,1,268,111,240,111,240,1,1,0.0,0.0,background
76,76,76,38,76,76,76,0,1022988894,511494447,1022988894,511494447,1022988876,511494438,1022988876,511494438,1023007444,17,2,152,2,152,96,96,48,48,2,2,0.0,0.6931471805599453,background
40,239,657,260,40,417,1432,521,1484,77732,363692,130444,196,88904,341269,129313,466400,6,6,1437,5,2087,1185,1875,517,137,3,3,0.9502705392332347,0.5004024235381879,background
52,67,83,15,0,0,0,0,1,0,1,1,0,0,0,0,1,6,2,135,0,0,31,0,31,0,1,0,0,0,background
139,139,139,0,447,447,447,0,0,0,0,0,0,0,0,0,30962,17,1,139,1,447,111,419,111,419,1,1,0.0,0.0,background
40,329,1432,480,40,510,1340,552,3,41557,224831,75829,366,37042,191635,64684,290911,6,7,2304,7,3573,2012,3289,517,156,4,4,0.9556998911125343,0.410116318288409,background
83,83,83,41,235,235,235,0,330,165,330,165,0,0,0,0,12030,17,2,166,1,235,110,207,55,207,2,1,0.0,0.0,background
78,78,78,48,0,0,0,0,750271,500296,750618,353763,0,0,0,0,1500889,17,3,234,0,0,150,0,50,0,3,0,0,0,background
76,76,76,47,76,76,76,0,517012072,353009718,542017085,249824217,517011615,353009662,542017373,249824190,1059096649,17,3,228,3,228,144,144,48,48,3,3,0.0,0.6365141682948128,background
65,65,65,0,102,102,102,0,0,0,0,0,0,0,0,0,13169,17,1,65,1,102,37,74,37,74,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16827,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
92,120,148,32,92,120,148,28,2159223,1079611,2159223,1079612,2047378,1023689,2047378,1023689,2159223,17,2,240,2,240,184,184,120,64,2,2,0.0,0.6931471805599453,audio_chat
40,255,1432,372,40,312,1432,461,341,4952287,45014035,13071823,1,4097959,45014218,12039064,118855110,6,24,6130,29,9069,5158,7873,517,1392,11,22,0.9964110099325529,0.6030352600367863,background
60,60,60,0,249,249,249,0,0,0,0,0,0,0,0,0,12000,17,1,60,1,249,32,221,32,221,1,1,0.0,0.0,background
40,43,52,4,40,46,52,6,8239,68269,133157,64218,139920,69960,139920,69960,273079,6,4,172,2,92,0,0,0,0,0,0,0.0,0.6931471805599453,background
71,71,71,53,0,0,0,0,1001234,836860,1005590,374257,0,0,0,0,5021167,17,6,426,0,0,258,0,43,0,6,0,0,0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,11737,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,36349,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
63,404,1378,393,48,475,1378,522,74,45605,205140,67534,115,33026,266080,69535,592896,17,13,5257,16,7604,4893,7156,1350,1350,13,16,1.3535913521346064,0.46341355882642987,background
40,43,52,4,40,42,44,2,1,17247,34605,17247,34442,17221,34442,17221,68992,6,4,172,2,84,0,0,0,0,0,0,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,12031,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
52,52,52,0,127,127,127,0,0,0,0,0,0,0,0,0,11464,17,1,52,1,127,24,99,24,99,1,1,0.0,0.0,background
76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,11861,17,1,76,1,76,48,48,48,48,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,11673,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,11785,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
40,87,256,66,40,515,1432,567,2,7820,36987,11583,221,14690,52061,19424,129314,6,10,879,8,4122,467,3790,216,1392,4,5,1.2130075659799042,0.0,background
229,229,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,229,0,0,201,0,201,0,1,0,0,0,background
52,110,469,114,52,569,1432,578,1,4420205,57209139,15238866,2,5219729,57255273,16455098,57462704,6,13,1438,11,6265,754,5685,180,1380,4,7,1.3667110520552042,0.3046360973492382,background
40,43,52,4,40,42,44,2,9952,125502,246315,120578,255952,127976,255952,127976,502011,6,4,172,2,84,0,0,0,0,0,0,0.0,0.6931471805599453,background
61,61,61,0,151,151,151,0,0,0,0,0,0,0,0,0,11679,17,1,61,1,151,33,123,33,123,1,1,0.0,0.0,background
66,66,66,0,94,94,94,0,0,0,0,0,0,0,0,0,181,17,1,66,1,94,38,66,38,66,1,1,0.0,0.0,background
63,63,63,0,79,79,79,0,0,0,0,0,0,0,0,0,891,17,1,63,1,79,35,51,35,51,1,1,0.0,0.0,background
328,328,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,328,0,0,300,0,300,0,1,0,0,0,background
69,69,69,0,161,161,161,0,0,0,0,0,0,0,0,0,11583,17,1,69,1,161,41,133,41,133,1,1,0.0,0.0,background
61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,1225,17,1,61,1,77,33,49,33,49,1,1,0.0,0.0,background
68,68,68,0,403,403,403,0,0,0,0,0,0,0,0,0,11366,17,1,68,1,403,40,375,40,375,1,1,0.0,0.0,background
40,431,1432,523,40,570,1432,581,457,8714503,40694970,14575442,1208,13071750,40669988,16171627,183030484,6,21,9054,14,7993,8202,7421,256,1392,10,9,1.034601232910181,0.6829081047004716,background
52,113,469,118,52,529,1432,569,2,5031766,60098608,16603296,7,5026822,60000014,16575083,60381214,6,12,1367,12,6348,723,5716,180,1380,3,8,1.3143738430069454,0.5660857389596289,background
61,61,61,0,77,77,77,0,0,0,0,0,0,0,0,0,11867,17,1,61,1,77,33,49,33,49,1,1,0.0,0.0,background
40,43,52,4,40,42,44,2,9950,64387,124477,59519,134621,67310,134621,67311,257552,6,4,172,2,84,0,0,0,0,0,0,0.0,0.6931471805599453,background
40,161,835,230,40,119,589,151,164,7093337,84997708,23489055,2,7737116,84957597,24419264,85120076,6,12,1935,11,1316,1443,864,426,124,6,6,0.3046360973492382,0.3046360973492382,background
40,187,1302,270,40,224,1432,300,1,13924836,233586261,40584729,1,12025733,233546777,38016651,529144130,6,38,7131,44,9868,5599,8096,517,1392,22,27,1.0292218337217638,0.5779915774280755,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,11751,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
52,113,469,118,52,529,1432,569,156,5031409,60111255,16607218,2,5026743,59999687,16575013,60376934,6,12,1367,12,6348,723,5716,180,1380,3,8,1.3143738430069454,0.5660857389596289,background
52,120,922,180,40,571,1432,590,1,3058717,65172466,13051593,2,2823410,64975242,12526847,73420442,6,24,2891,26,14871,1611,13535,410,146,7,18,1.1185419833660883,0.2711893730418441,background
40,45,220,4,40,1295,1432,350,108,8791,215953,28665,2,4532,215568,21631,1123310,6,126,5671,242,313544,619,303852,180,1392,10,229,0.3668133762201155,0.0746357291618479,background
201,201,201,138,0,0,0,0,1000268,750484,1001129,433293,0,0,0,0,3001939,17,4,804,0,0,692,0,173,0,4,0,0,0,background
52,111,469,114,52,465,1432,549,1,13905700,119430988,34522557,2,4364320,59999630,15431157,180774142,6,13,1450,14,6514,754,5778,180,1380,4,10,1.2153881010836143,0.9943536917623687,background
132,132,132,0,40,40,40,0,30000167,15000083,30000167,15000084,30017638,15008819,30017638,15008819,30072883,6,2,264,2,80,184,0,92,0,2,0,0.0,0.6931471805599453,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,36672,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,17347,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
40,91,592,131,40,925,1432,593,1,6853051,116378754,27381425,815,8960650,116393109,31013080,116501925,6,17,1557,13,12033,865,11501,187,1392,3,10,1.2636256721237273,0.2711893730418441,background
40,65,254,63,44,453,576,202,1,18937,90032,32803,345,17995,90170,33699,321992,6,17,1109,15,6803,417,6195,203,536,2,13,0.7298712099831164,0.0,background
52,62,83,14,52,62,83,12,232,37266,111568,52539,205,28720033,114861686,49733906,114977976,6,3,187,4,251,31,31,31,31,1,1,0.0,0.5623351446188083,background
201,201,201,138,0,0,0,0,1000054,750479,1000998,433289,0,0,0,0,3001919,17,4,804,0,0,692,0,173,0,4,0,0,0,background
137,137,137,0,332,332,332,0,0,0,0,0,0,0,0,0,12280,17,1,137,1,332,109,304,109,304,1,1,0.0,0.0,background
52,113,469,118,52,529,1432,569,105,5026454,60096252,16604180,2,5021906,59999245,16576321,60317475,6,12,1367,12,6348,723,5716,180,1380,3,8,1.3143738430069454,0.2868359830561606,background
73,73,73,0,89,89,89,0,0,0,0,0,0,0,0,0,118,17,1,73,1,89,45,61,45,61,1,1,0.0,0.0,background
69,69,69,0,85,85,85,0,0,0,0,0,0,0,0,0,11606,17,1,69,1,85,41,57,41,57,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,36341,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
51,51,51,0,48,48,48,0,0,0,0,0,0,0,0,0,36322,17,1,51,1,48,23,20,23,20,1,1,0.0,0.0,background
40,59,86,19,40,40,40,0,1,2874,11307,4869,0,0,0,0,11502,6,4,237,1,40,77,0,46,0,2,0,0.0,0.0,background
65,65,65,0,112,112,112,0,0,0,0,0,0,0,0,0,1236,17,1,65,1,112,37,84,37,84,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,17168,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
40,43,52,4,40,46,52,6,5284,82497,180038,80850,149951,74975,149951,74976,329990,6,4,172,2,92,0,0,0,0,0,0,0.0,0.6931471805599453,background
68,68,68,0,403,403,403,0,0,0,0,0,0,0,0,0,11623,17,1,68,1,403,40,375,40,375,1,1,0.0,0.0,background
40,43,52,4,40,42,44,2,9693,22832,41831,18324,51452,25726,51452,25726,91331,6,4,172,2,84,0,0,0,0,0,0,0.0,0.0,background
52,52,52,0,127,127,127,0,0,0,0,0,0,0,0,0,11799,17,1,52,1,127,24,99,24,99,1,1,0.0,0.0,background
65,65,65,0,179,179,179,0,0,0,0,0,0,0,0,0,11750,17,1,65,1,179,37,151,37,151,1,1,0.0,0.0,background
52,102,569,106,40,80,198,42,1,3256170,64963483,14156633,2,4341547,64949161,16198072,65134830,6,20,2042,15,1201,990,449,517,146,10,6,0.0,0.24493002679463532,audio_chat
40,192,1165,310,40,735,1432,587,374,15336,43635,19304,788,17176,45235,20022,214751,6,14,2701,10,7351,2129,6939,241,1392,4,8,1.0888999753452238,0.0,background
69,69,69,0,208,208,208,0,0,0,0,0,0,0,0,0,11671,17,1,69,1,208,41,180,41,180,1,1,0.0,0.0,audio_chat
76,76,76,0,76,76,76,0,0,0,0,0,0,0,0,0,34337,17,1,76,1,76,48,48,48,48,1,1,0.0,0.0,background
125,128,161,120,0,0,0,0,72058,3639134,196177956,10487171,0,0,0,0,1248252851,17,343,44171,0,0,34567,0,97,0,343,0,0,0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,36852,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
201,201,201,138,0,0,0,0,996565,776457,1110495,450649,0,0,0,0,3105834,17,4,804,0,0,692,0,173,0,4,0,0,0,background
51,617,1378,685,50,492,1378,557,168,1525801,15082200,4518889,2,1383682,15082923,4332146,15258381,17,10,6170,11,5421,5890,5113,1350,1350,10,11,1.1209503926735833,0.3046360973492382,background
40,53,83,14,52,58,83,12,161,30860,92710,38918,1,798,3745,1475,154303,6,5,267,5,291,31,31,31,31,1,1,0.0,0.0,audio_chat
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,17231,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
51,444,1378,528,48,312,1378,422,147,1879850,14940496,4936502,3,1879706,14978330,4950835,15075686,17,8,3559,8,2503,3335,2279,1350,1350,8,8,1.0735428464085233,0.3767701612564367,background
52,125,469,128,52,684,1432,581,2,20510,49870,22181,2,17586,58671,23591,205119,6,10,1251,9,6161,723,5685,180,1380,3,7,1.464816384890813,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16831,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,12002,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
40,104,1092,209,40,1074,1432,564,2,2448,15785,3830,96,4277,40609,8817,96923,6,23,2409,20,21490,1477,20678,207,1392,5,17,1.051256318980014,0.0,background
201,201,201,125,0,0,0,0,1000244,667057,1000929,471681,0,0,0,0,2001173,17,3,603,0,0,519,0,173,0,3,0,0,0,background
66,66,66,0,82,82,82,0,0,0,0,0,0,0,0,0,11455,17,1,66,1,82,38,54,38,54,1,1,0.0,0.0,background
40,88,190,64,40,188,390,167,207,1561545,8860902,2750161,2493,1812615,9150405,3214825,14053919,6,9,795,7,1322,423,1030,123,350,3,3,0.6829081047004716,0.5982695885852573,background
52,119,469,123,52,529,1432,569,2,5484350,60102305,17271726,6,5023481,59999000,16575777,60327871,6,11,1315,12,6348,723,5716,180,1380,3,8,1.3143738430069454,0.5660857389596289,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16683,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
141,141,141,0,332,332,332,0,0,0,0,0,0,0,0,0,12799,17,1,141,1,332,113,304,113,304,1,1,0.0,0.0,background
71,71,71,53,0,0,0,0,1000127,836691,1005576,374183,0,0,0,0,5020152,17,6,426,0,0,258,0,43,0,6,0,0,0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,12337,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
40,462,1432,595,40,397,1432,510,2,6362,40611,10669,69,5942,40598,11256,89111,6,14,6480,13,5169,5908,4637,207,1392,8,9,1.1786549963416462,0.0,background
68,68,68,0,403,403,403,0,0,0,0,0,0,0,0,0,11979,17,1,68,1,403,40,375,40,375,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16659,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
59,59,59,0,164,164,164,0,0,0,0,0,0,0,0,0,11997,17,1,59,1,164,31,136,31,136,1,1,0.0,0.0,background
68,68,68,0,113,113,113,0,0,0,0,0,0,0,0,0,11396,17,1,68,1,113,40,85,40,85,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,11764,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,35418,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
71,71,71,53,0,0,0,0,1000279,836717,1005597,374194,0,0,0,0,5020309,17,6,426,0,0,258,0,43,0,6,0,0,0,background
61,61,61,0,104,104,104,0,0,0,0,0,0,0,0,0,11786,17,1,61,1,104,33,76,33,76,1,1,0.0,0.0,background
40,49,220,9,52,1366,1432,279,1,4506,126139,18733,1115,7021,130204,23703,384706,6,85,4224,42,57392,168,55200,168,1380,1,40,0.19144408195771734,0.11251593411963928,background
51,356,1378,346,44,247,1378,404,173,1879812,14630727,4820213,3,1670793,14667519,4596101,15074880,17,8,2851,9,2229,2627,1977,1350,1350,8,9,0.8486855577264172,0.6837389058487535,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16768,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16629,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
40,50,70,14,40,40,40,0,1,2036,6108,2879,0,0,0,0,6109,6,3,150,1,40,30,0,30,0,1,0,0.0,0.0,background
72,72,72,59,0,0,0,0,30000623,30191281071,1115846631653,180942560855,0,0,0,0,1117077399993,17,37,2664,0,0,1628,0,44,0,37,0,0,0,background
52,67,83,15,0,0,0,0,2,1,2,1,0,0,0,0,2,6,2,135,0,0,31,0,31,0,1,0,0,0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16998,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
40,45,220,4,40,1297,1432,344,1,10901,310310,38719,1,5583,355313,30293,1377502,6,126,5671,242,314007,619,304315,180,1392,10,229,0.37808254411832876,0.1013893183263935,background
40,429,1432,608,40,93,350,113,214,69795,240453,104841,1833,81411,255783,112176,699165,6,7,3009,6,562,2705,310,1392,310,2,1,0.45056120886630463,0.6365141682948128,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,12776,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,11738,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
40,80,296,60,52,76,160,29,2,3221400,10504515,4688175,889,3704584,10504277,4848486,74103217,6,23,1852,20,1528,728,480,244,108,7,7,0.0,0.8451132568429529,audio_chat
40,108,477,65,40,84,661,127,1,15254244,29604968,13486265,1,19176645,29597006,12384939,671228346,6,44,4790,35,2950,3030,1550,60,46,38,6,0.3470668257548097,0.5824256871958697,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,12219,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,16901,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
65,65,65,0,102,102,102,0,0,0,0,0,0,0,0,0,11783,17,1,65,1,102,37,74,37,74,1,1,0.0,0.0,background
52,52,52,0,127,127,127,0,0,0,0,0,0,0,0,0,11825,17,1,52,1,127,24,99,24,99,1,1,0.0,0.0,background
57,57,57,0,132,132,132,0,0,0,0,0,0,0,0,0,36503,17,1,57,1,132,29,104,29,104,1,1,0.0,0.0,background
71,71,71,0,148,148,148,0,0,0,0,0,0,0,0,0,19570,17,1,71,1,148,43,120,43,120,1,1,0.0,0.0,background
40,43,52,4,40,46,52,6,11311,4695706,17731279,7537934,17742687,8871343,17742687,8871344,18782825,6,4,172,2,92,0,0,0,0,0,0,0.0,0.6931471805599453,background
63,63,63,0,79,79,79,0,0,0,0,0,0,0,0,0,529,17,1,63,1,79,35,51,35,51,1,1,0.0,0.0,background
58,58,58,0,197,197,197,0,0,0,0,0,0,0,0,0,10859,17,1,58,1,197,30,169,30,169,1,1,0.0,0.0,background
71,71,71,0,126,126,126,0,0,0,0,0,0,0,0,0,11700,17,1,71,1,126,43,98,43,98,1,1,0.0,0.0,background
61,61,61,0,89,89,89,0,0,0,0,0,0,0,0,0,12098,17,1,61,1,89,33,61,33,61,1,1,0.0,0.0,background
75,75,75,0,244,244,244,0,0,0,0,0,0,0,0,0,11849,17,1,75,1,244,47,216,47,216,1,1,0.0,0.0,background
